     -2.77     -1.15     -0.17
     -2.65     -1.41     -0.16
     -2.49     -1.67     -0.16
     -2.32     -1.90     -0.15
     -2.12     -2.12     -0.14
     -1.90     -2.32     -0.14
     -1.67     -2.49     -0.13
     -1.41     -2.65     -0.12
     -1.15     -2.77     -0.11
     -0.87     -2.87     -0.11
     -0.59     -2.94     -0.10
     -0.29     -2.99     -0.10
      0.00     -3.00     -0.09
      0.29     -2.99     -0.08
      0.59     -2.94     -0.08
      0.87     -2.87     -0.08
      1.15     -2.77     -0.07
      1.41     -2.65     -0.07
      1.67     -2.49     -0.07
      1.90     -2.32     -0.07
      2.12     -2.12     -0.07
      2.32     -1.90     -0.06
      2.49     -1.67     -0.07
      2.65     -1.41     -0.07
      2.77     -1.15     -0.07
      2.87     -0.87     -0.07
      2.94     -0.59     -0.07
      2.99     -0.29     -0.07
      3.00      0.00     -0.08
      3.98      0.39     -0.06
      3.92      0.78     -0.06
      3.83      1.16     -0.06
      3.70      1.53     -0.07
      3.53      1.89     -0.07
      3.33      2.22     -0.08
      3.09      2.54     -0.08
      2.83      2.83     -0.09
      2.54      3.09     -0.09
      2.22      3.33     -0.10
      1.89      3.53     -0.10
      1.53      3.70     -0.11
      1.16      3.83     -0.12
      0.78      3.92     -0.13
      0.39      3.98     -0.14
      0.00      4.00     -0.14
     -0.39      3.98     -0.15
     -0.78      3.92     -0.16
     -1.16      3.83     -0.17
     -1.53      3.70     -0.18
     -1.89      3.53     -0.19
     -2.22      3.33     -0.20
     -2.54      3.09     -0.20
     -2.83      2.83     -0.21
     -3.09      2.54     -0.21
     -3.33      2.22     -0.22
     -3.53      1.89     -0.22
     -3.70      1.53     -0.22
     -3.83      1.16     -0.22
     -3.92      0.78     -0.21
     -3.98      0.39     -0.21
     -4.00      0.00     -0.20
     -3.98     -0.39     -0.20
     -3.92     -0.78     -0.19
     -3.83     -1.16     -0.18
     -3.70     -1.53     -0.17
     -3.53     -1.89     -0.16
     -3.33     -2.22     -0.15
     -3.09     -2.54     -0.14
     -2.83     -2.83     -0.13
     -2.54     -3.09     -0.12
     -2.22     -3.33     -0.11
     -1.89     -3.53     -0.10
     -1.53     -3.70     -0.09
     -1.16     -3.83     -0.08
     -0.78     -3.92     -0.08
     -0.39     -3.98     -0.07
      0.00     -4.00     -0.07
      0.39     -3.98     -0.06
      0.78     -3.92     -0.06
      1.16     -3.83     -0.05
      1.53     -3.70     -0.05
      1.89     -3.53     -0.04
      2.22     -3.33     -0.04
      2.54     -3.09     -0.04
      2.83     -2.83     -0.04
      3.09     -2.54     -0.04
      3.33     -2.22     -0.04
      3.53     -1.89     -0.04
      3.70     -1.53     -0.04
      3.83     -1.16     -0.05
      3.92     -0.78     -0.05
      3.98     -0.39     -0.05
      4.00      0.00     -0.05
      4.98      0.49     -0.03
      4.90      0.98     -0.04
      4.78      1.45     -0.04
      4.62      1.91     -0.05
      4.41      2.36     -0.05
      4.16      2.78     -0.06
      3.87      3.17     -0.06
      3.54      3.54     -0.07
      3.17      3.87     -0.07
      2.78      4.16     -0.08
      2.36      4.41     -0.08
      1.91      4.62     -0.09
      1.45      4.78     -0.10
      0.98      4.90     -0.10
      0.49      4.98     -0.11
      0.00      5.00     -0.12
     -0.49      4.98     -0.13
     -0.98      4.90     -0.14
     -1.45      4.78     -0.15
     -1.91      4.62     -0.17
     -2.36      4.41     -0.18
     -2.78      4.16     -0.19
     -3.17      3.87     -0.19
     -3.54      3.54     -0.20
     -3.87      3.17     -0.21
     -4.16      2.78     -0.21
     -4.41      2.36     -0.22
     -4.62      1.91     -0.22
     -4.78      1.45     -0.22
     -4.90      0.98     -0.21
     -4.98      0.49     -0.21
     -5.00      0.00     -0.20
     -4.98     -0.49     -0.19
     -4.90     -0.98     -0.18
     -4.78     -1.45     -0.17
     -4.62     -1.91     -0.16
     -4.41     -2.36     -0.15
     -4.16     -2.78     -0.13
     -3.87     -3.17     -0.12
     -3.54     -3.54     -0.11
     -3.17     -3.87     -0.10
     -2.78     -4.16     -0.09
     -2.36     -4.41     -0.08
     -1.91     -4.62     -0.07
     -1.45     -4.78     -0.06
     -0.98     -4.90     -0.06
     -0.49     -4.98     -0.05
      0.00     -5.00     -0.05
      0.49     -4.98     -0.04
      0.98     -4.90     -0.03
      1.45     -4.78     -0.03
      1.91     -4.62     -0.03
      2.36     -4.41     -0.02
      2.78     -4.16     -0.02
      3.17     -3.87     -0.02
      3.54     -3.54     -0.02
      3.87     -3.17     -0.02
      4.16     -2.78     -0.02
      4.41     -2.36     -0.02
      4.62     -1.91     -0.02
      4.78     -1.45     -0.03
      4.90     -0.98     -0.03
      4.98     -0.49     -0.03
      5.00      0.00     -0.03
      5.97      0.59     -0.02
      5.88      1.17     -0.03
      5.74      1.74     -0.03
      5.54      2.30     -0.03
      5.29      2.83     -0.04
      4.99      3.33     -0.04
      4.64      3.81     -0.04
      4.24      4.24     -0.04
      3.81      4.64     -0.05
      3.33      4.99     -0.05
      2.83      5.29     -0.06
      2.30      5.54     -0.06
      1.74      5.74     -0.07
      1.17      5.88     -0.08
      0.59      5.97     -0.08
      0.00      6.00     -0.09
     -0.59      5.97     -0.10
     -1.17      5.88     -0.11
     -1.74      5.74     -0.13
     -2.30      5.54     -0.14
     -2.83      5.29     -0.15
     -3.33      4.99     -0.16
     -3.81      4.64     -0.18
     -4.24      4.24     -0.19
     -4.64      3.81     -0.20
     -4.99      3.33     -0.20
     -5.29      2.83     -0.20
     -5.54      2.30     -0.21
     -5.74      1.74     -0.21
     -5.88      1.17     -0.20
     -5.97      0.59     -0.20
     -6.00      0.00     -0.19
     -5.97     -0.59     -0.18
     -5.88     -1.17     -0.16
     -5.74     -1.74     -0.15
     -5.54     -2.30     -0.14
     -5.29     -2.83     -0.13
     -4.99     -3.33     -0.12
     -4.64     -3.81     -0.10
     -4.24     -4.24     -0.09
     -3.81     -4.64     -0.08
     -3.33     -4.99     -0.07
     -2.83     -5.29     -0.06
     -2.30     -5.54     -0.05
     -1.74     -5.74     -0.05
     -1.17     -5.88     -0.04
     -0.59     -5.97     -0.03
      0.00     -6.00     -0.03
      0.59     -5.97     -0.02
      1.17     -5.88     -0.02
      1.74     -5.74     -0.01
      2.30     -5.54     -0.01
      2.83     -5.29     -0.01
      3.33     -4.99     -0.01
      3.81     -4.64      0.00
      4.24     -4.24      0.00
      4.64     -3.81      0.00
      4.99     -3.33      0.00
      5.29     -2.83     -0.01
      5.54     -2.30     -0.01
      5.74     -1.74     -0.01
      5.88     -1.17     -0.01
      5.97     -0.59     -0.02
      6.00      0.00     -0.02
      6.97      0.69     -0.01
      6.87      1.37     -0.01
      6.70      2.03     -0.02
      6.47      2.68     -0.02
      6.17      3.30     -0.02
      5.82      3.89     -0.02
      5.41      4.44     -0.02
      4.95      4.95     -0.02
      4.44      5.41     -0.02
      3.89      5.82     -0.03
      3.30      6.17     -0.03
      2.68      6.47     -0.03
      2.03      6.70     -0.03
      1.37      6.87     -0.04
      0.69      6.97     -0.05
      0.00      7.00     -0.06
     -0.69      6.97     -0.07
     -1.37      6.87     -0.08
     -2.03      6.70     -0.09
     -2.68      6.47     -0.10
     -3.30      6.17     -0.12
     -3.89      5.82     -0.13
     -4.44      5.41     -0.15
     -4.95      4.95     -0.16
     -5.41      4.44     -0.17
     -5.82      3.89     -0.18
     -6.17      3.30     -0.18
     -6.47      2.68     -0.19
     -6.70      2.03     -0.19
     -6.87      1.37     -0.18
     -6.97      0.69     -0.18
     -7.00      0.00     -0.16
     -6.97     -0.69     -0.15
     -6.87     -1.37     -0.14
     -6.70     -2.03     -0.12
     -6.47     -2.68     -0.12
     -6.17     -3.30     -0.10
     -5.82     -3.89     -0.09
     -5.41     -4.44     -0.08
     -4.95     -4.95     -0.07
     -4.44     -5.41     -0.06
     -3.89     -5.82     -0.05
     -3.30     -6.17     -0.04
     -2.68     -6.47     -0.04
     -2.03     -6.70     -0.03
     -1.37     -6.87     -0.03
     -0.69     -6.97     -0.02
      0.00     -7.00     -0.02
      0.69     -6.97     -0.01
      1.37     -6.87     -0.01
      2.03     -6.70     -0.01
      2.68     -6.47      0.00
      3.30     -6.17      0.00
      3.89     -5.82      0.00
      4.44     -5.41      0.01
      4.95     -4.95      0.00
      5.41     -4.44      0.00
      5.82     -3.89      0.00
      6.17     -3.30      0.00
      6.47     -2.68      0.00
      6.70     -2.03      0.00
      6.87     -1.37      0.00
      6.97     -0.69     -0.01
      7.00      0.00     -0.01
      7.96      0.78     -0.01
      7.85      1.56     -0.01
      7.66      2.32     -0.01
      7.39      3.06     -0.01
      7.06      3.77     -0.01
      6.65      4.44     -0.01
      6.18      5.08     -0.01
      5.66      5.66     -0.01
      5.08      6.18     -0.01
      4.44      6.65      0.00
      3.77      7.06      0.00
      3.06      7.39      0.00
      2.32      7.66      0.00
      1.56      7.85     -0.01
      0.78      7.96     -0.01
      0.00      8.00     -0.01
     -0.78      7.96     -0.02
     -1.56      7.85     -0.03
     -2.32      7.66     -0.05
     -3.06      7.39     -0.06
     -3.77      7.06     -0.08
     -4.44      6.65     -0.09
     -5.08      6.18     -0.11
     -5.66      5.66     -0.12
     -6.18      5.08     -0.14
     -6.65      4.44     -0.14
     -7.06      3.77     -0.15
     -7.39      3.06     -0.15
     -7.66      2.32     -0.15
     -7.85      1.56     -0.15
     -7.96      0.78     -0.14
     -8.00      0.00     -0.13
     -7.96     -0.78     -0.12
     -7.85     -1.56     -0.11
     -7.66     -2.32     -0.10
     -7.39     -3.06     -0.08
     -7.06     -3.77     -0.07
     -6.65     -4.44     -0.06
     -6.18     -5.08     -0.05
     -5.66     -5.66     -0.04
     -5.08     -6.18     -0.04
     -4.44     -6.65     -0.03
     -3.77     -7.06     -0.03
     -3.06     -7.39     -0.02
     -2.32     -7.66     -0.02
     -1.56     -7.85     -0.02
     -0.78     -7.96     -0.02
      0.00     -8.00     -0.01
      0.78     -7.96     -0.01
      1.56     -7.85     -0.01
      2.32     -7.66      0.00
      3.06     -7.39      0.00
      3.77     -7.06      0.00
      4.44     -6.65      0.00
      5.08     -6.18      0.01
      5.66     -5.66      0.01
      6.18     -5.08      0.01
      6.65     -4.44      0.00
      7.06     -3.77      0.00
      7.39     -3.06      0.00
      7.66     -2.32      0.00
      7.85     -1.56      0.00
      7.96     -0.78      0.00
      8.00      0.00      0.00
      8.96      0.88      0.00
      8.83      1.76      0.00
      8.61      2.61      0.00
      8.31      3.44      0.00
      7.94      4.24      0.00
      7.48      5.00      0.00
      6.96      5.71      0.01
      6.36      6.36      0.01
      5.71      6.96      0.01
      5.00      7.48      0.02
      4.24      7.94      0.02
      3.44      8.31      0.03
      2.61      8.61      0.03
      1.76      8.83      0.03
      0.88      8.96      0.03
      0.00      9.00      0.02
     -0.88      8.96      0.02
     -1.76      8.83      0.01
     -2.61      8.61      0.00
     -3.44      8.31     -0.02
     -4.24      7.94     -0.03
     -5.00      7.48     -0.05
     -5.71      6.96     -0.07
     -6.36      6.36     -0.08
     -6.96      5.71     -0.10
     -7.48      5.00     -0.11
     -7.94      4.24     -0.12
     -8.31      3.44     -0.12
     -8.61      2.61     -0.12
     -8.83      1.76     -0.12
     -8.96      0.88     -0.11
     -9.00      0.00     -0.10
     -8.96     -0.88     -0.09
     -8.83     -1.76     -0.07
     -8.61     -2.61     -0.06
     -8.31     -3.44     -0.05
     -7.94     -4.24     -0.04
     -7.48     -5.00     -0.03
     -6.96     -5.71     -0.02
     -6.36     -6.36     -0.02
     -5.71     -6.96     -0.02
     -5.00     -7.48     -0.02
     -4.24     -7.94     -0.02
     -3.44     -8.31     -0.02
     -2.61     -8.61     -0.02
     -1.76     -8.83     -0.02
     -0.88     -8.96     -0.02
      0.00     -9.00     -0.02
      0.88     -8.96     -0.01
      1.76     -8.83     -0.01
      2.61     -8.61     -0.01
      3.44     -8.31     -0.01
      4.24     -7.94      0.00
      5.00     -7.48      0.00
      5.71     -6.96      0.00
      6.36     -6.36      0.00
      6.96     -5.71      0.00
      7.48     -5.00      0.00
      7.94     -4.24      0.00
      8.31     -3.44      0.00
      8.61     -2.61      0.00
      8.83     -1.76      0.00
      8.96     -0.88      0.00
      9.00      0.00      0.00
      9.95      0.98      0.00
      9.81      1.95      0.01
      9.57      2.90      0.01
      9.24      3.83      0.01
      8.82      4.71      0.01
      8.31      5.56      0.02
      7.73      6.34      0.02
      7.07      7.07      0.02
      6.34      7.73      0.03
      5.56      8.31      0.03
      4.71      8.82      0.04
      3.83      9.24      0.05
      2.90      9.57      0.05
      1.95      9.81      0.06
      0.98      9.95      0.06
      0.00     10.00      0.06
     -0.98      9.95      0.06
     -1.95      9.81      0.05
     -2.90      9.57      0.04
     -3.83      9.24      0.03
     -4.71      8.82      0.01
     -5.56      8.31     -0.01
     -6.34      7.73     -0.03
     -7.07      7.07     -0.04
     -7.73      6.34     -0.06
     -8.31      5.56     -0.07
     -8.82      4.71     -0.08
     -9.24      3.83     -0.08
     -9.57      2.90     -0.08
     -9.81      1.95     -0.08
     -9.95      0.98     -0.07
    -10.00      0.00     -0.06
     -9.95     -0.98     -0.05
     -9.81     -1.95     -0.04
     -9.57     -2.90     -0.03
     -9.24     -3.83     -0.02
     -8.82     -4.71     -0.01
     -8.31     -5.56     -0.01
     -7.73     -6.34      0.00
     -7.07     -7.07      0.00
     -6.34     -7.73      0.00
     -5.56     -8.31     -0.01
     -4.71     -8.82     -0.01
     -3.83     -9.24     -0.02
     -2.90     -9.57     -0.02
     -1.95     -9.81     -0.03
     -0.98     -9.95     -0.03
      0.00    -10.00     -0.03
      0.98     -9.95     -0.02
      1.95     -9.81     -0.02
      2.90     -9.57     -0.02
      3.83     -9.24     -0.02
      4.71     -8.82     -0.01
      5.56     -8.31     -0.01
      6.34     -7.73     -0.01
      7.07     -7.07      0.00
      7.73     -6.34      0.00
      8.31     -5.56      0.00
      8.82     -4.71      0.00
      9.24     -3.83      0.00
      9.57     -2.90      0.00
      9.81     -1.95      0.00
      9.95     -0.98      0.00
     10.00      0.00      0.00
     10.95      1.08      0.01
     10.79      2.15      0.01
     10.53      3.19      0.01
     10.16      4.21      0.01
      9.70      5.19      0.02
      9.15      6.11      0.02
      8.50      6.98      0.03
      7.78      7.78      0.03
      6.98      8.50      0.04
      6.11      9.15      0.05
      5.19      9.70      0.06
      4.21     10.16      0.07
      3.19     10.53      0.07
      2.15     10.79      0.08
      1.08     10.95      0.08
      0.00     11.00      0.09
     -1.08     10.95      0.08
     -2.15     10.79      0.08
     -3.19     10.53      0.07
     -4.21     10.16      0.06
     -5.19      9.70      0.05
     -6.11      9.15      0.03
     -6.98      8.50      0.02
     -7.78      7.78      0.00
     -8.50      6.98     -0.01
     -9.15      6.11     -0.03
     -9.70      5.19     -0.03
    -10.16      4.21     -0.04
    -10.53      3.19     -0.04
    -10.79      2.15     -0.04
    -10.95      1.08     -0.03
    -11.00      0.00     -0.02
    -10.95     -1.08     -0.01
    -10.79     -2.15      0.00
    -10.53     -3.19      0.01
    -10.16     -4.21      0.01
     -9.70     -5.19      0.01
     -9.15     -6.11      0.02
     -8.50     -6.98      0.02
     -7.78     -7.78      0.01
     -6.98     -8.50      0.00
     -6.11     -9.15      0.00
     -5.19     -9.70     -0.01
     -4.21    -10.16     -0.02
     -3.19    -10.53     -0.03
     -2.15    -10.79     -0.03
     -1.08    -10.95     -0.03
      0.00    -11.00     -0.03
      1.08    -10.95     -0.03
      2.15    -10.79     -0.03
      3.19    -10.53     -0.03
      4.21    -10.16     -0.03
      5.19     -9.70     -0.02
      6.11     -9.15     -0.02
      6.98     -8.50     -0.02
      7.78     -7.78     -0.01
      8.50     -6.98     -0.01
      9.15     -6.11     -0.01
      9.70     -5.19     -0.01
     10.16     -4.21      0.00
     10.53     -3.19      0.00
     10.79     -2.15      0.00
     10.95     -1.08      0.00
     11.00      0.00      0.00
     11.94      1.18      0.01
     11.77      2.34      0.02
     11.48      3.48      0.02
     11.09      4.59      0.02
     10.58      5.66      0.03
      9.98      6.67      0.03
      9.28      7.61      0.04
      8.49      8.49      0.04
      7.61      9.28      0.05
      6.67      9.98      0.06
      5.66     10.58      0.07
      4.59     11.09      0.08
      3.48     11.48      0.09
      2.34     11.77      0.09
      1.18     11.94      0.10
      0.00     12.00      0.10
     -1.18     11.94      0.11
     -2.34     11.77      0.10
     -3.48     11.48      0.10
     -4.59     11.09      0.09
     -5.66     10.58      0.08
     -6.67      9.98      0.06
     -7.61      9.28      0.05
     -8.49      8.49      0.03
     -9.28      7.61      0.02
     -9.98      6.67      0.01
    -10.58      5.66      0.00
    -11.09      4.59      0.00
    -11.48      3.48     -0.01
    -11.77      2.34      0.00
    -11.94      1.18      0.00
    -12.00      0.00      0.01
    -11.94     -1.18      0.02
    -11.77     -2.34      0.03
    -11.48     -3.48      0.03
    -11.09     -4.59      0.04
    -10.58     -5.66      0.04
     -9.98     -6.67      0.03
     -9.28     -7.61      0.03
     -8.49     -8.49      0.02
     -7.61     -9.28      0.01
     -6.67     -9.98      0.00
     -5.66    -10.58     -0.01
     -4.59    -11.09     -0.02
     -3.48    -11.48     -0.03
     -2.34    -11.77     -0.04
     -1.18    -11.94     -0.04
      0.00    -12.00     -0.05
      1.18    -11.94     -0.05
      2.34    -11.77     -0.04
      3.48    -11.48     -0.04
      4.59    -11.09     -0.04
      5.66    -10.58     -0.04
      6.67     -9.98     -0.03
      7.61     -9.28     -0.02
      8.49     -8.49     -0.02
      9.28     -7.61     -0.02
      9.98     -6.67     -0.01
     10.58     -5.66     -0.01
     11.09     -4.59     -0.01
     11.48     -3.48      0.00
     11.77     -2.34      0.00
     11.94     -1.18      0.01
     12.00      0.00      0.01
     12.94      1.27      0.02
     12.75      2.54      0.02
     12.44      3.77      0.03
     12.01      4.97      0.03
     11.46      6.13      0.04
     10.81      7.22      0.04
     10.05      8.25      0.04
      9.19      9.19      0.05
      8.25     10.05      0.06
      7.22     10.81      0.07
      6.13     11.46      0.08
      4.97     12.01      0.08
      3.77     12.44      0.09
      2.54     12.75      0.10
      1.27     12.94      0.11
      0.00     13.00      0.11
     -1.27     12.94      0.12
     -2.54     12.75      0.12
     -3.77     12.44      0.12
     -4.97     12.01      0.11
     -6.13     11.46      0.10
     -7.22     10.81      0.08
     -8.25     10.05      0.07
     -9.19      9.19      0.06
    -10.05      8.25      0.05
    -10.81      7.22      0.03
    -11.46      6.13      0.03
    -12.01      4.97      0.02
    -12.44      3.77      0.02
    -12.75      2.54      0.02
    -12.94      1.27      0.03
    -13.00      0.00      0.04
    -12.94     -1.27      0.04
    -12.75     -2.54      0.05
    -12.44     -3.77      0.05
    -12.01     -4.97      0.05
    -11.46     -6.13      0.05
    -10.81     -7.22      0.05
    -10.05     -8.25      0.03
     -9.19     -9.19      0.02
     -8.25    -10.05      0.01
     -7.22    -10.81      0.00
     -6.13    -11.46     -0.02
     -4.97    -12.01     -0.03
     -3.77    -12.44     -0.04
     -2.54    -12.75     -0.05
     -1.27    -12.94     -0.05
      0.00    -13.00     -0.05
      1.27    -12.94     -0.06
      2.54    -12.75     -0.06
      3.77    -12.44     -0.05
      4.97    -12.01     -0.05
      6.13    -11.47     -0.04
      7.22    -10.81     -0.04
      8.25    -10.05     -0.03
      9.19     -9.19     -0.03
     10.05     -8.25     -0.02
     10.81     -7.22     -0.02
     11.46     -6.13     -0.01
     12.01     -4.97     -0.01
     12.44     -3.77      0.00
     12.75     -2.54      0.00
     12.94     -1.27      0.01
     13.00      0.00      0.01
     13.93      1.37      0.03
     13.73      2.73      0.03
     13.40      4.06      0.04
     12.93      5.36      0.04
     12.35      6.60      0.04
     11.64      7.78      0.05
     10.82      8.88      0.05
      9.90      9.90      0.06
      8.88     10.82      0.06
      7.78     11.64      0.07
      6.60     12.35      0.08
      5.36     12.93      0.09
      4.06     13.40      0.10
      2.73     13.73      0.10
      1.37     13.93      0.11
      0.00     14.00      0.11
     -1.37     13.93      0.12
     -2.73     13.73      0.12
     -4.06     13.40      0.12
     -5.36     12.93      0.11
     -6.60     12.35      0.10
     -7.78     11.64      0.10
     -8.88     10.82      0.08
     -9.90      9.90      0.07
    -10.82      8.88      0.06
    -11.64      7.78      0.05
    -12.35      6.60      0.05
    -12.93      5.36      0.05
    -13.40      4.06      0.04
    -13.73      2.73      0.05
    -13.93      1.37      0.05
    -14.00      0.00      0.05
    -13.93     -1.37      0.06
    -13.73     -2.73      0.06
    -13.40     -4.06      0.06
    -12.93     -5.36      0.06
    -12.35     -6.60      0.06
    -11.64     -7.78      0.05
    -10.82     -8.88      0.04
     -9.90     -9.90      0.03
     -8.88    -10.82      0.01
     -7.78    -11.64      0.00
     -6.60    -12.35     -0.02
     -5.36    -12.93     -0.03
     -4.06    -13.40     -0.04
     -2.73    -13.73     -0.05
     -1.37    -13.93     -0.06
      0.00    -14.00     -0.06
      1.37    -13.93     -0.06
      2.73    -13.73     -0.06
      4.06    -13.40     -0.06
      5.36    -12.93     -0.06
      6.60    -12.35     -0.05
      7.78    -11.64     -0.04
      8.88    -10.82     -0.04
      9.90     -9.90     -0.03
     10.82     -8.88     -0.03
     11.64     -7.78     -0.02
     12.35     -6.60     -0.01
     12.93     -5.36     -0.01
     13.40     -4.06      0.00
     13.73     -2.73      0.01
     13.93     -1.37      0.02
     14.00      0.00      0.02
     14.93      1.47      0.03
     14.71      2.93      0.04
     14.35      4.35      0.05
     13.86      5.74      0.05
     13.23      7.07      0.05
     12.47      8.33      0.06
     11.60      9.52      0.06
     10.61     10.61      0.06
      9.52     11.60      0.07
      8.33     12.47      0.07
      7.07     13.23      0.08
      5.74     13.86      0.08
      4.35     14.35      0.09
      2.93     14.71      0.10
      1.47     14.93      0.10
      0.00     15.00      0.11
     -1.47     14.93      0.11
     -2.93     14.71      0.11
     -4.35     14.35      0.11
     -5.74     13.86      0.11
     -7.07     13.23      0.10
     -8.33     12.47      0.09
     -9.52     11.60      0.08
    -10.61     10.61      0.08
    -11.60      9.52      0.07
    -12.47      8.33      0.06
    -13.23      7.07      0.06
    -13.86      5.74      0.06
    -14.35      4.35      0.05
    -14.71      2.93      0.05
    -14.93      1.47      0.06
    -15.00      0.00      0.06
    -14.93     -1.47      0.07
    -14.71     -2.93      0.07
    -14.35     -4.35      0.07
    -13.86     -5.74      0.06
    -13.23     -7.07      0.06
    -12.47     -8.33      0.05
    -11.60     -9.52      0.04
    -10.61    -10.61      0.02
     -9.52    -11.60      0.01
     -8.33    -12.47     -0.01
     -7.07    -13.23     -0.02
     -5.74    -13.86     -0.03
     -4.35    -14.35     -0.04
     -2.93    -14.71     -0.05
     -1.47    -14.93     -0.06
      0.00    -15.00     -0.06
      1.47    -14.93     -0.07
      2.93    -14.71     -0.07
      4.35    -14.35     -0.06
      5.74    -13.86     -0.06
      7.07    -13.23     -0.05
      8.33    -12.47     -0.05
      9.52    -11.60     -0.04
     10.61    -10.61     -0.03
     11.60     -9.52     -0.03
     12.47     -8.33     -0.02
     13.23     -7.07     -0.01
     13.86     -5.74     -0.01
